,map_name,file_names,slope_0.2,norm_slope_0.2,curvature,curvature_linear,curvature_shift,norm_curvature,norm_curvature_linear,norm_curvature_shift,work_total,work_elastic,work_plastic,work_ratio,h_ratio,Er(GPa),H(GPa),mN,Y_name
411,LCV-map2-3mN,LCV-8-map2-indent_0069.txt,111360.0223012192,3.2026101323485228,241257.42394046063,14209.431190385469,61.58163596855349,0.5907607857698229,0.4060707986896928,0.0205385774585166,108.74370913828037,40.99536833193384,67.74834080634653,0.6230092880149654,0.4273953517498499,237.915462,12.695828,3,matrix
412,BV-map2-3mN,3s-a9-b-map2-curves_0278.txt,106869.4734976058,3.37748274269145,153389.66358122427,18021.006519413982,-3.750546159215949,0.4573620926251501,0.5683072177629795,-0.0012509444440758,124.12853500292285,42.13417215620936,81.99436284671347,0.6605601431192495,0.4777125286713819,208.931651,10.660735,3,matrix
413,BV-map1-5mN,s3-b-curves_0185.txt,132744.38872333805,3.6211686090248527,-29658.02778561949,40527.53000962155,12.301703166771064,-0.1102202303228054,1.1050013616983747,0.0024607785244481,343.98818111867814,90.08930739698135,253.8988737216968,0.7381034804626034,0.5371963492948227,193.193838,9.858394,5,mc-matrix
414,BV-map1-5mN,s3-b-curves_0084.txt,152350.76009862658,4.030630252802249,165562.86982304268,16538.492390583648,45.49582841523227,0.5732227484094561,0.4352392831290469,0.009100712317267,277.57331188036187,80.42261604807368,197.1506958322882,0.7102653151224532,0.3840144007514693,222.204803,10.109434,5,matrix
415,SAV-map2-3mN,SA-8-map2-indents_0151.txt,107185.75399556971,2.7015630747312143,247819.6461228144,22780.14728270224,-45.94617720996867,0.465347299619756,0.5700744604735329,-0.0153235027082216,94.56960597623552,42.727870649853216,51.84173532638229,0.5481860137961202,0.4596777395273367,245.574214,15.787743,3,mc-matrix
416,SAV-map1-3mN,SA-7-map1-indent_0069.txt,104791.14034160762,3.334278999487496,147597.38898791606,17781.504998830656,16.156982432278856,0.4492082539265828,0.5665306508888488,0.0053889087478941,124.54058999839084,42.72809139449231,81.81249860389852,0.6569143329492465,0.4090151592438515,198.03658,10.619299,3,matrix
417,SAV-matrix2-3mN,SA-6-3mNim_20230808_1420_00067 LC.txt,101640.74631045973,2.817790602268796,235141.95289163265,18185.106650697464,40.7288536028729,0.5143224248258111,0.4915683242428684,0.0136060777223178,104.4544783245898,37.64636897653454,66.80810934805524,0.6395906659018548,0.405358625714446,247.827152,13.032694,3,matrix
418,SV-matrix2-10mN,SV-5-10mNim_20230809_1744_00015 LC.txt,172181.80685087678,3.5478085337801266,164898.34754438756,15968.503843756813,20.71170681176272,0.6753144819866687,0.3232410038414551,0.0020722859460148,793.6707387703851,255.13411680288044,538.5366219675047,0.6785390914144656,0.3237323130524546,183.050562,10.471929,10,mc-matrix
419,SV-map2-3mN,SV-8-map2-indents_0078.txt,97760.94406167982,3.038139508745869,157956.6726616485,18764.108596155576,-0.2354557626833193,0.4437822526462337,0.5745349745222597,-7.857724703130842e-05,119.10443879545038,46.38346106452956,72.72097773092082,0.6105647989812674,0.5024275529884815,197.556804,11.899149,3,matrix
420,SV-map2-3mN,SV-8-map2-indents_0097.txt,102488.95886297434,3.242951907643234,153934.4706500355,17523.200078132577,17.75369763179222,0.4635029220883131,0.5554542346836181,0.005924364592945,120.45869488907898,44.4787182551128,75.97997663396619,0.6307554361595087,0.6591985717956096,199.881611,11.113839,3,matrix
421,SV-map2-3mN,SV-8-map2-indents_0163.txt,97825.18664412935,3.055974778166948,163201.62684659427,17679.947706244737,0.2884089899926181,0.4695852269603714,0.5478344712827936,9.624007423680858e-05,119.57689054460232,46.18161509066897,73.39527545393335,0.6137914702386146,0.4694883214675814,196.10947,11.534293,3,matrix
422,SV-map2-3mN,SV-8-map2-indents_0378.txt,101947.75153625748,3.267988632352057,151620.36433818602,17174.25286256911,17.36058787990452,0.4616813195314149,0.5474515313830747,0.0057931595661523,120.31068118996994,44.61168537022295,75.69899581974698,0.6291959705574159,0.6330717811421553,196.734185,10.841511,3,matrix
423,BV-map1-5mN,s3-b-curves_0262.txt,146436.7586818427,3.937095937121286,166523.91741439758,15367.634717969093,52.72439041345133,0.5963726498197398,0.4113205375572749,0.0105467120398813,279.7088165753824,81.47546769260761,198.2333488827748,0.7087132658521341,0.3143892729075793,213.761051,9.888,5,matrix
424,SAV-matrix2-3mN,SA-6-3mNim_20230808_1242_00051 LC.txt,83176.20683751101,1.723219622903221,160824.13733931514,42283.02143210842,-97.126119523781,0.1963780479148473,0.8539826747932964,-0.0324459444944947,88.53470582455796,55.49617593375642,33.03852989080154,0.3731703808478374,0.6579277903898308,252.222082,24.322683,3,matrix
425,LCV-map1-3mN,LCV-7-map1-indent_0248.txt,90854.21817542949,2.9132088903664988,50367.0601196507,25889.407961459645,76.46250561005276,0.1540641834938502,0.8269240760406371,0.0255023693989668,138.0029765747392,56.51097262692908,81.49200394781012,0.5905090308227949,0.6658290688320733,184.826871,11.308998,3,mc
426,LCV-map2-3mN,LCV-8-map2-indent_0363.txt,116846.56009725372,3.0973802696749693,220829.6672337779,22605.77802601051,-100.72410429072504,0.4611691396501234,0.5965946443574897,-0.033593124688295,99.2003658908984,36.43750754439933,62.76285834649907,0.6326877706834905,0.4105855937031222,257.540251,14.527848,3,mc-matrix
427,SV-map1-3mN,SV-7-map1-indents_0142.txt,102435.49713924172,3.20789372005148,194991.41588407176,13826.633304067303,63.16680120278728,0.5658315812904894,0.4301606572167361,0.0210690837752174,118.17650056234694,42.23365121573144,75.9428493466155,0.6426222555689062,0.3718685159696138,215.709244,11.109847,3,matrix
428,SAV-map2-3mN,SA-8-map2-indents_0283.txt,107726.84697845158,3.2700609195737367,181207.92560339533,17226.889632879323,42.49476899974927,0.4910069865161606,0.5178622018957126,0.0141722741889346,115.6958489761644,41.06641739082716,74.62943158533726,0.6450484805268369,0.4483273359140874,233.29568,11.311475,3,matrix
429,SAV-map2-3mN,SA-8-map2-indents_0026.txt,113133.21470384236,3.331864176502022,308818.0097621634,6144.008992633802,117.87618136107838,0.8013544069753246,0.1807431803497936,0.0393119090419748,103.43839274416828,37.47867441428265,65.95971832988563,0.6376715316238742,0.4257833609594554,232.710452,11.854119,3,mc-matrix
430,LCV-map2-3mN,LCV-8-map2-indent_0107.txt,113717.88159178029,3.525618785171342,179172.25771789823,15938.103481247432,36.88202852690622,0.5091165231144641,0.4906477767763089,0.0123008425923882,118.43104102125956,39.86573102997523,78.56530999128435,0.6633844413913501,0.3800837728329396,220.921654,11.089618,3,matrix
431,SV-map2-3mN,SV-8-map2-indents_0297.txt,101506.32831593337,3.104236999954084,160104.3228213081,18561.95916281863,27.918300599885747,0.4455939036762169,0.5656747271208137,0.0093162024994398,119.05796125780728,48.008992777006696,71.04896848080058,0.5967594920170994,0.6153392185056664,204.316733,11.869193,3,matrix
432,LCV-map2-3mN,LCV-8-map2-indent_0331.txt,116665.59011497397,3.597538732383736,167748.03944733442,16962.07553972907,53.02359962867939,0.4766838612760691,0.522185286401099,0.0176842829625043,118.98097240209424,37.644343230849486,81.33662917124475,0.683610391889965,0.4617580119283854,226.999392,11.104722,3,matrix
433,LCV-map1-3mN,LCV-7-map1-indent_0265.txt,108562.53527914426,3.376743961233073,156551.7141229092,17905.65233492795,20.30902525185246,0.4549268750926347,0.5574406743851369,0.0067736465026237,120.5852655458994,41.40354725930795,79.18171828659146,0.6566450546684067,0.3936203589755136,217.35506,11.078853,3,matrix
434,SAV-map2-3mN,SA-8-map2-indents_0352.txt,112502.63227932168,3.489577079597322,166618.98974920472,17164.19717395902,24.181354040531804,0.4827704398381263,0.5335550602113315,0.0080644734207504,118.61527737619208,38.50277806534133,80.11249931085074,0.6753978162254044,0.4405320743127845,219.112354,10.930522,3,m6c-matrix
435,LCV-map1-3mN,LCV-7-map1-indent_0198.txt,108804.38541395386,3.400768470274422,164183.59571130894,16935.613307965607,33.763239411527536,0.4797958021572537,0.5287234939432573,0.0112608883810935,119.76485319705168,41.73768781927372,78.02716537777798,0.6515030352802937,0.488176438267165,209.937952,11.137427,3,matrix
436,SV-map1-3mN,SV-7-map1-indents_0358.txt,101151.51628156804,3.187609174185976,157084.6649570103,17411.684464769474,21.04112291742808,0.4759750863809483,0.553525839283006,0.0070179856599214,123.9311496118848,40.74173429334739,83.18941531853741,0.6712550926789731,0.5034311728908318,198.247046,11.243388,3,matrix
437,SAV-map1-3mN,SA-7-map1-indent_0073.txt,105729.32736731436,3.381671807468348,134161.16977439463,18986.682316923463,12.1172974708999,0.4070735859923199,0.6040087450327085,0.0040415550681247,125.19254141428756,42.872804067456414,82.31973734683113,0.6575450615258173,0.4279007192894844,204.95345,10.445231,3,matrix
438,SV-map2-3mN,SV-8-map2-indents_0199.txt,85684.7195350422,1.6910496690021788,122119.2735345223,45582.402934677615,-26.929306699419005,0.1417754644470075,0.897177314108089,-0.0089860812103366,80.61782351243716,48.73797152844179,31.87985198399537,0.3954442156215885,0.8096045817088985,271.563332,28.706634,3,mc
439,BV-map1-5mN,s3-b-curves_0268.txt,147589.45528088024,3.8378554042031463,165513.0999378468,17785.33764449946,18.40387923541676,0.5573117092526529,0.4615805751462851,0.0036814177492392,271.30848535636704,78.25763081214956,193.0508545442175,0.7115547981871736,0.3220853843656386,217.122451,10.618464,5,matrix
440,LCV-map2-3mN,LCV-8-map2-indent_0058.txt,114103.1668760738,3.7073262985485314,171953.434589889,14891.452228622542,19.651431313935287,0.5529371798694107,0.4876655244873422,0.0065538918810997,126.66316366205749,43.26517198465147,83.39799167740603,0.6584234063497363,0.5798477446202768,225.405159,10.215631,3,matrix
441,SAV-map2-3mN,SA-8-map2-indents_0117.txt,101389.16591074412,3.186084195851906,138281.1315875527,18763.75592527258,42.674572832904886,0.4072915530083013,0.5880903358226761,0.0142323054259031,123.29390499268212,46.48226973302801,76.81163525965411,0.6229962078353599,0.4936098917337072,206.059827,10.796262,3,matrix
442,SAV-map1-3mN,SA-7-map1-indent_0343.txt,108824.51990015316,3.0109842708578576,193364.3248813444,22231.67804747769,-76.09578586131765,0.4435179940313244,0.6149086776118073,-0.0253806342588291,105.02960331577286,42.42459558231595,62.60500773345691,0.5960701150630279,0.4913866217259009,231.62728,13.392686,3,mc-matrix
443,SV-matrix2-10mN,SV-5-10mNim_20230809_2316_00069 LC.txt,167678.77300324867,3.4926886960257715,150992.24382078412,18900.243367393283,-30.46240769994506,0.6271746493375122,0.3853029015811179,-0.003047894937642,857.5870228666861,304.4073017253584,553.1797211413277,0.645042084816296,0.3257620555914412,159.526,10.873264,10,m6c
444,LCV-map1-3mN,LCV-7-map1-indent_0213.txt,116614.5897482503,3.762831259783711,149990.30920273816,16603.74030285604,47.32196373424362,0.4653118394595658,0.5340859912965541,0.0157831026623821,126.04169384924424,37.97274912933892,88.06894471990532,0.6987286669222542,0.457192138265333,215.921251,10.296584,3,matrix
445,SV-map2-3mN,SV-8-map2-indents_0255.txt,100331.04607308027,3.1758023039753622,162137.44940806154,17110.688883478626,7.483022796850449,0.4802813756843108,0.5379572821400467,0.0024970384266823,120.40291031530964,43.77863808700471,76.62427222830493,0.6363988380982009,0.5194242291241705,198.763833,11.213212,3,matrix
446,LCV-map1-3mN,LCV-7-map1-indent_0242.txt,115399.55820884526,3.5384004623650336,158692.00224938412,18446.93995472622,37.311388405321146,0.4411592327160903,0.561705928136254,0.0124442973585092,120.20832514515304,40.05068642775841,80.15763871739463,0.6668226898644773,0.4636824046783243,225.956719,11.310272,3,matrix
